generation_number,sigma, mu,nicheidx1,amountniche1,amount_change#1,nicheidx2,amountniche2,amount_change20.0000,0.1000,0.0000,0.0000,21.0000,0.0000,1.0000,17.0000,0.0000
48.0000,0.7000,0.3000,0.0000,0.0000,12696.0000,1.0000,1000.0000,13403.0000
21.0000,0.9000,0.3000,0.0000,1000.0000,5644.0000,1.0000,0.0000,5101.0000
26.0000,0.8000,0.2000,0.0000,1000.0000,7667.0000,1.0000,0.0000,7070.0000
23.0000,0.2000,0.2000,0.0000,486.0000,88.0000,1.0000,484.0000,104.0000
25.0000,0.8000,0.1000,0.0000,0.0000,6854.0000,1.0000,1000.0000,7393.0000
24.0000,1.0000,0.2000,0.0000,0.0000,3672.0000,1.0000,1000.0000,4125.0000
4.0000,0.1000,0.4000,0.0000,625.0000,20.0000,1.0000,205.0000,32.0000
26.0000,0.6000,0.2000,0.0000,466.0000,285.0000,1.0000,534.0000,238.0000
23.0000,1.0000,0.1000,0.0000,0.0000,8995.0000,1.0000,1000.0000,9468.0000
26.0000,0.6000,0.1000,0.0000,471.0000,409.0000,1.0000,529.0000,367.0000
77.0000,0.5000,0.3000,0.0000,541.0000,1271.0000,1.0000,458.0000,750.0000
98.0000,0.3000,0.3000,0.0000,450.0000,1768.0000,1.0000,545.0000,1097.0000
26.0000,0.4000,0.1000,0.0000,529.0000,129.0000,1.0000,471.0000,122.0000
24.0000,0.2000,0.3000,0.0000,533.0000,151.0000,1.0000,442.0000,132.0000
25.0000,0.2000,0.1000,0.0000,435.0000,41.0000,1.0000,532.0000,48.0000
26.0000,0.4000,0.2000,0.0000,444.0000,162.0000,1.0000,555.0000,170.0000
49.0000,0.7000,0.3000,0.0000,997.0000,13693.0000,1.0000,3.0000,13403.0000
22.0000,0.9000,0.3000,0.0000,0.0000,5644.0000,1.0000,1000.0000,6101.0000
27.0000,0.8000,0.2000,0.0000,0.0000,7667.0000,1.0000,1000.0000,8070.0000
24.0000,0.2000,0.2000,0.0000,454.0000,88.0000,1.0000,528.0000,112.0000
25.0000,1.0000,0.2000,0.0000,999.0000,4671.0000,1.0000,1.0000,4125.0000
27.0000,0.6000,0.2000,0.0000,514.0000,348.0000,1.0000,486.0000,239.0000
5.0000,0.1000,0.4000,0.0000,596.0000,21.0000,1.0000,228.0000,39.0000
26.0000,0.8000,0.1000,0.0000,1000.0000,7854.0000,1.0000,0.0000,7393.0000
27.0000,0.6000,0.1000,0.0000,483.0000,412.0000,1.0000,517.0000,372.0000
78.0000,0.5000,0.3000,0.0000,527.0000,1274.0000,1.0000,473.0000,753.0000
24.0000,1.0000,0.1000,0.0000,1000.0000,9995.0000,1.0000,0.0000,9468.0000
99.0000,0.3000,0.3000,0.0000,483.0000,1801.0000,1.0000,513.0000,1105.0000
27.0000,0.4000,0.1000,0.0000,477.0000,135.0000,1.0000,522.0000,124.0000
25.0000,0.2000,0.3000,0.0000,546.0000,167.0000,1.0000,429.0000,135.0000
26.0000,0.2000,0.1000,0.0000,556.0000,46.0000,1.0000,431.0000,51.0000
27.0000,0.4000,0.2000,0.0000,468.0000,163.0000,1.0000,532.0000,183.0000
50.0000,0.7000,0.3000,0.0000,0.0000,13693.0000,1.0000,1000.0000,14403.0000
28.0000,0.8000,0.2000,0.0000,999.0000,8666.0000,1.0000,1.0000,8070.0000
23.0000,0.9000,0.3000,0.0000,1000.0000,6644.0000,1.0000,0.0000,6101.0000
25.0000,0.2000,0.2000,0.0000,441.0000,91.0000,1.0000,533.0000,114.0000
6.0000,0.1000,0.4000,0.0000,465.0000,26.0000,1.0000,343.0000,50.0000
26.0000,1.0000,0.2000,0.0000,0.0000,4671.0000,1.0000,1000.0000,5125.0000
28.0000,0.6000,0.2000,0.0000,483.0000,358.0000,1.0000,517.0000,284.0000
27.0000,0.8000,0.1000,0.0000,0.0000,7854.0000,1.0000,1000.0000,8393.0000
28.0000,0.6000,0.1000,0.0000,456.0000,415.0000,1.0000,544.0000,393.0000
79.0000,0.5000,0.3000,0.0000,508.0000,1278.0000,1.0000,492.0000,756.0000
25.0000,1.0000,0.1000,0.0000,0.0000,9995.0000,1.0000,1000.0000,10468.0000
0.0000,0.4000,0.3000,0.0000,174.0000,0.0000,1.0000,220.0000,0.0000
28.0000,0.4000,0.1000,0.0000,446.0000,140.0000,1.0000,553.0000,127.0000
26.0000,0.2000,0.3000,0.0000,550.0000,179.0000,1.0000,420.0000,146.0000
27.0000,0.2000,0.1000,0.0000,676.0000,47.0000,1.0000,308.0000,54.0000
28.0000,0.4000,0.2000,0.0000,485.0000,168.0000,1.0000,513.0000,212.0000
51.0000,0.7000,0.3000,0.0000,995.0000,14688.0000,1.0000,5.0000,14403.0000
29.0000,0.8000,0.2000,0.0000,0.0000,8666.0000,1.0000,1000.0000,9070.0000
24.0000,0.9000,0.3000,0.0000,0.0000,6644.0000,1.0000,1000.0000,7101.0000
26.0000,0.2000,0.2000,0.0000,438.0000,92.0000,1.0000,540.0000,118.0000
7.0000,0.1000,0.4000,0.0000,356.0000,32.0000,1.0000,437.0000,58.0000
27.0000,1.0000,0.2000,0.0000,1000.0000,5671.0000,1.0000,0.0000,5125.0000
29.0000,0.6000,0.2000,0.0000,494.0000,396.0000,1.0000,506.0000,293.0000
28.0000,0.8000,0.1000,0.0000,1000.0000,8854.0000,1.0000,0.0000,8393.0000
29.0000,0.6000,0.1000,0.0000,510.0000,493.0000,1.0000,490.0000,396.0000
26.0000,1.0000,0.1000,0.0000,1000.0000,10995.0000,1.0000,0.0000,10468.0000
80.0000,0.5000,0.3000,0.0000,493.0000,1284.0000,1.0000,507.0000,759.0000
1.0000,0.4000,0.3000,0.0000,465.0000,20.0000,1.0000,528.0000,6.0000
29.0000,0.4000,0.1000,0.0000,405.0000,144.0000,1.0000,595.0000,129.0000
27.0000,0.2000,0.3000,0.0000,528.0000,188.0000,1.0000,439.0000,158.0000
28.0000,0.2000,0.1000,0.0000,670.0000,49.0000,1.0000,308.0000,59.0000
29.0000,0.4000,0.2000,0.0000,481.0000,175.0000,1.0000,517.0000,232.0000
52.0000,0.7000,0.3000,0.0000,0.0000,14688.0000,1.0000,1000.0000,15402.0000
8.0000,0.1000,0.4000,0.0000,392.0000,44.0000,1.0000,405.0000,67.0000
28.0000,1.0000,0.2000,0.0000,0.0000,5671.0000,1.0000,1000.0000,6125.0000
30.0000,0.8000,0.2000,0.0000,999.0000,9665.0000,1.0000,1.0000,9070.0000
30.0000,0.6000,0.2000,0.0000,452.0000,401.0000,1.0000,548.0000,300.0000
25.0000,0.9000,0.3000,0.0000,1000.0000,7644.0000,1.0000,0.0000,7101.0000
30.0000,0.6000,0.1000,0.0000,455.0000,495.0000,1.0000,545.0000,485.0000
27.0000,0.2000,0.2000,0.0000,502.0000,93.0000,1.0000,477.0000,122.0000
29.0000,0.8000,0.1000,0.0000,0.0000,8854.0000,1.0000,1000.0000,9393.0000
81.0000,0.5000,0.3000,0.0000,495.0000,1288.0000,1.0000,504.0000,760.0000
27.0000,1.0000,0.1000,0.0000,0.0000,10995.0000,1.0000,1000.0000,11468.0000
2.0000,0.4000,0.3000,0.0000,481.0000,44.0000,1.0000,513.0000,18.0000
30.0000,0.4000,0.1000,0.0000,386.0000,159.0000,1.0000,613.0000,131.0000
28.0000,0.2000,0.3000,0.0000,535.0000,208.0000,1.0000,436.0000,166.0000
29.0000,0.2000,0.1000,0.0000,538.0000,52.0000,1.0000,384.0000,66.0000
30.0000,0.4000,0.2000,0.0000,470.0000,181.0000,1.0000,529.0000,241.0000
31.0000,0.8000,0.2000,0.0000,0.0000,9665.0000,1.0000,1000.0000,10070.0000
31.0000,0.6000,0.2000,0.0000,482.0000,464.0000,1.0000,518.0000,305.0000
53.0000,0.7000,0.3000,0.0000,1000.0000,15688.0000,1.0000,0.0000,15402.0000
9.0000,0.1000,0.4000,0.0000,468.0000,54.0000,1.0000,346.0000,72.0000
29.0000,1.0000,0.2000,0.0000,1000.0000,6671.0000,1.0000,0.0000,6125.0000
26.0000,0.9000,0.3000,0.0000,0.0000,7644.0000,1.0000,1000.0000,8101.0000
31.0000,0.6000,0.1000,0.0000,535.0000,592.0000,1.0000,464.0000,488.0000
28.0000,0.2000,0.2000,0.0000,518.0000,96.0000,1.0000,460.0000,126.0000
30.0000,0.8000,0.1000,0.0000,1000.0000,9854.0000,1.0000,0.0000,9393.0000
82.0000,0.5000,0.3000,0.0000,490.0000,1291.0000,1.0000,509.0000,768.0000
28.0000,1.0000,0.1000,0.0000,1000.0000,11995.0000,1.0000,0.0000,11468.0000
3.0000,0.4000,0.3000,0.0000,499.0000,51.0000,1.0000,496.0000,36.0000
31.0000,0.4000,0.1000,0.0000,366.0000,167.0000,1.0000,633.0000,131.0000
29.0000,0.2000,0.3000,0.0000,560.0000,223.0000,1.0000,420.0000,172.0000
30.0000,0.2000,0.1000,0.0000,387.0000,60.0000,1.0000,603.0000,68.0000
31.0000,0.4000,0.2000,0.0000,460.0000,187.0000,1.0000,540.0000,243.0000
32.0000,0.6000,0.2000,0.0000,435.0000,469.0000,1.0000,565.0000,328.0000
10.0000,0.1000,0.4000,0.0000,473.0000,59.0000,1.0000,366.0000,79.0000
32.0000,0.8000,0.2000,0.0000,1000.0000,10665.0000,1.0000,0.0000,10070.0000
54.0000,0.7000,0.3000,0.0000,0.0000,15688.0000,1.0000,1000.0000,16402.0000
30.0000,1.0000,0.2000,0.0000,0.0000,6671.0000,1.0000,1000.0000,7125.0000
32.0000,0.6000,0.1000,0.0000,493.0000,593.0000,1.0000,507.0000,577.0000
27.0000,0.9000,0.3000,0.0000,1000.0000,8644.0000,1.0000,0.0000,8101.0000
29.0000,0.2000,0.2000,0.0000,541.0000,101.0000,1.0000,429.0000,129.0000
31.0000,0.8000,0.1000,0.0000,0.0000,9854.0000,1.0000,1000.0000,10393.0000
83.0000,0.5000,0.3000,0.0000,521.0000,1299.0000,1.0000,478.0000,769.0000
29.0000,1.0000,0.1000,0.0000,0.0000,11995.0000,1.0000,1000.0000,12468.0000
4.0000,0.4000,0.3000,0.0000,549.0000,69.0000,1.0000,449.0000,40.0000
32.0000,0.4000,0.1000,0.0000,358.0000,176.0000,1.0000,641.0000,133.0000
31.0000,0.2000,0.1000,0.0000,279.0000,77.0000,1.0000,713.0000,68.0000
30.0000,0.2000,0.3000,0.0000,534.0000,231.0000,1.0000,437.0000,177.0000
32.0000,0.4000,0.2000,0.0000,471.0000,196.0000,1.0000,529.0000,246.0000
33.0000,0.6000,0.2000,0.0000,500.0000,530.0000,1.0000,500.0000,332.0000
11.0000,0.1000,0.4000,0.0000,415.0000,64.0000,1.0000,431.0000,86.0000
33.0000,0.8000,0.2000,0.0000,0.0000,10665.0000,1.0000,1000.0000,11070.0000
33.0000,0.6000,0.1000,0.0000,584.0000,674.0000,1.0000,416.0000,580.0000
31.0000,1.0000,0.2000,0.0000,1000.0000,7671.0000,1.0000,0.0000,7125.0000
55.0000,0.7000,0.3000,0.0000,1000.0000,16688.0000,1.0000,0.0000,16402.0000
28.0000,0.9000,0.3000,0.0000,0.0000,8644.0000,1.0000,1000.0000,9101.0000
30.0000,0.2000,0.2000,0.0000,531.0000,104.0000,1.0000,454.0000,134.0000
32.0000,0.8000,0.1000,0.0000,1000.0000,10854.0000,1.0000,0.0000,10393.0000
5.0000,0.4000,0.3000,0.0000,540.0000,75.0000,1.0000,457.0000,65.0000
84.0000,0.5000,0.3000,0.0000,522.0000,1303.0000,1.0000,477.0000,775.0000
30.0000,1.0000,0.1000,0.0000,1000.0000,12995.0000,1.0000,0.0000,12468.0000
33.0000,0.4000,0.1000,0.0000,378.0000,194.0000,1.0000,622.0000,135.0000
32.0000,0.2000,0.1000,0.0000,275.0000,91.0000,1.0000,706.0000,68.0000
31.0000,0.2000,0.3000,0.0000,485.0000,235.0000,1.0000,488.0000,189.0000
33.0000,0.4000,0.2000,0.0000,499.0000,201.0000,1.0000,500.0000,255.0000
34.0000,0.6000,0.2000,0.0000,484.0000,530.0000,1.0000,516.0000,379.0000
34.0000,0.8000,0.2000,0.0000,998.0000,11663.0000,1.0000,2.0000,11070.0000
56.0000,0.7000,0.3000,0.0000,0.0000,16688.0000,1.0000,1000.0000,17402.0000
32.0000,1.0000,0.2000,0.0000,0.0000,7671.0000,1.0000,1000.0000,8125.0000
12.0000,0.1000,0.4000,0.0000,345.0000,68.0000,1.0000,450.0000,92.0000
34.0000,0.6000,0.1000,0.0000,514.0000,677.0000,1.0000,486.0000,666.0000
29.0000,0.9000,0.3000,0.0000,1000.0000,9644.0000,1.0000,0.0000,9101.0000
31.0000,0.2000,0.2000,0.0000,511.0000,108.0000,1.0000,468.0000,135.0000
85.0000,0.5000,0.3000,0.0000,517.0000,1310.0000,1.0000,483.0000,778.0000
6.0000,0.4000,0.3000,0.0000,519.0000,87.0000,1.0000,481.0000,80.0000
33.0000,0.8000,0.1000,0.0000,0.0000,10854.0000,1.0000,1000.0000,11393.0000
31.0000,1.0000,0.1000,0.0000,0.0000,12995.0000,1.0000,1000.0000,13468.0000
34.0000,0.4000,0.1000,0.0000,365.0000,201.0000,1.0000,633.0000,139.0000
33.0000,0.2000,0.1000,0.0000,332.0000,96.0000,1.0000,658.0000,70.0000
32.0000,0.2000,0.3000,0.0000,461.0000,244.0000,1.0000,514.0000,197.0000
34.0000,0.4000,0.2000,0.0000,515.0000,204.0000,1.0000,484.0000,265.0000
35.0000,0.6000,0.2000,0.0000,508.0000,562.0000,1.0000,492.0000,384.0000
35.0000,0.8000,0.2000,0.0000,1.0000,11663.0000,1.0000,999.0000,12068.0000
57.0000,0.7000,0.3000,0.0000,997.0000,17685.0000,1.0000,3.0000,17402.0000
13.0000,0.1000,0.4000,0.0000,417.0000,75.0000,1.0000,431.0000,99.0000
33.0000,1.0000,0.2000,0.0000,1000.0000,8671.0000,1.0000,0.0000,8125.0000
35.0000,0.6000,0.1000,0.0000,595.0000,754.0000,1.0000,405.0000,671.0000
32.0000,0.2000,0.2000,0.0000,472.0000,108.0000,1.0000,513.0000,142.0000
30.0000,0.9000,0.3000,0.0000,0.0000,9644.0000,1.0000,1000.0000,10101.0000
7.0000,0.4000,0.3000,0.0000,521.0000,104.0000,1.0000,479.0000,90.0000
34.0000,0.8000,0.1000,0.0000,1000.0000,11854.0000,1.0000,0.0000,11393.0000
86.0000,0.5000,0.3000,0.0000,539.0000,1317.0000,1.0000,461.0000,782.0000
32.0000,1.0000,0.1000,0.0000,1000.0000,13995.0000,1.0000,0.0000,13468.0000
35.0000,0.4000,0.1000,0.0000,362.0000,208.0000,1.0000,637.0000,144.0000
34.0000,0.2000,0.1000,0.0000,435.0000,99.0000,1.0000,545.0000,71.0000
33.0000,0.2000,0.3000,0.0000,405.0000,263.0000,1.0000,561.0000,199.0000
35.0000,0.4000,0.2000,0.0000,498.0000,208.0000,1.0000,499.0000,270.0000
36.0000,0.6000,0.2000,0.0000,508.0000,567.0000,1.0000,492.0000,401.0000
36.0000,0.8000,0.2000,0.0000,1000.0000,12663.0000,1.0000,0.0000,12068.0000
58.0000,0.7000,0.3000,0.0000,0.0000,17685.0000,1.0000,1000.0000,18400.0000
34.0000,1.0000,0.2000,0.0000,0.0000,8671.0000,1.0000,1000.0000,9125.0000
14.0000,0.1000,0.4000,0.0000,418.0000,84.0000,1.0000,426.0000,103.0000
36.0000,0.6000,0.1000,0.0000,568.0000,755.0000,1.0000,432.0000,732.0000
33.0000,0.2000,0.2000,0.0000,420.0000,115.0000,1.0000,555.0000,144.0000
8.0000,0.4000,0.3000,0.0000,491.0000,113.0000,1.0000,509.0000,94.0000
31.0000,0.9000,0.3000,0.0000,1000.0000,10644.0000,1.0000,0.0000,10101.0000
35.0000,0.8000,0.1000,0.0000,0.0000,11854.0000,1.0000,1000.0000,12393.0000
33.0000,1.0000,0.1000,0.0000,0.0000,13995.0000,1.0000,1000.0000,14468.0000
87.0000,0.5000,0.3000,0.0000,532.0000,1321.0000,1.0000,468.0000,789.0000
36.0000,0.4000,0.1000,0.0000,388.0000,215.0000,1.0000,611.0000,145.0000
35.0000,0.2000,0.1000,0.0000,519.0000,105.0000,1.0000,465.0000,74.0000
34.0000,0.2000,0.3000,0.0000,432.0000,282.0000,1.0000,552.0000,202.0000
36.0000,0.4000,0.2000,0.0000,511.0000,210.0000,1.0000,487.0000,286.0000
37.0000,0.6000,0.2000,0.0000,525.0000,597.0000,1.0000,475.0000,409.0000
37.0000,0.8000,0.2000,0.0000,0.0000,12663.0000,1.0000,1000.0000,13068.0000
59.0000,0.7000,0.3000,0.0000,998.0000,18683.0000,1.0000,2.0000,18400.0000
35.0000,1.0000,0.2000,0.0000,1000.0000,9671.0000,1.0000,0.0000,9125.0000
15.0000,0.1000,0.4000,0.0000,398.0000,85.0000,1.0000,447.0000,110.0000
37.0000,0.6000,0.1000,0.0000,575.0000,764.0000,1.0000,425.0000,734.0000
34.0000,0.2000,0.2000,0.0000,377.0000,120.0000,1.0000,605.0000,145.0000
9.0000,0.4000,0.3000,0.0000,505.0000,128.0000,1.0000,495.0000,99.0000
36.0000,0.8000,0.1000,0.0000,1000.0000,12854.0000,1.0000,0.0000,12393.0000
32.0000,0.9000,0.3000,0.0000,0.0000,10644.0000,1.0000,1000.0000,11101.0000
37.0000,0.4000,0.1000,0.0000,422.0000,222.0000,1.0000,578.0000,145.0000
34.0000,1.0000,0.1000,0.0000,1000.0000,14995.0000,1.0000,0.0000,14468.0000
88.0000,0.5000,0.3000,0.0000,552.0000,1325.0000,1.0000,448.0000,791.0000
36.0000,0.2000,0.1000,0.0000,480.0000,107.0000,1.0000,501.0000,76.0000
35.0000,0.2000,0.3000,0.0000,479.0000,296.0000,1.0000,498.0000,206.0000
37.0000,0.4000,0.2000,0.0000,473.0000,214.0000,1.0000,527.0000,302.0000
38.0000,0.6000,0.2000,0.0000,515.0000,602.0000,1.0000,485.0000,419.0000
38.0000,0.8000,0.2000,0.0000,998.0000,13661.0000,1.0000,2.0000,13068.0000
36.0000,1.0000,0.2000,0.0000,0.0000,9671.0000,1.0000,1000.0000,10125.0000
60.0000,0.7000,0.3000,0.0000,0.0000,18683.0000,1.0000,1000.0000,19400.0000
16.0000,0.1000,0.4000,0.0000,343.0000,88.0000,1.0000,476.0000,122.0000
38.0000,0.6000,0.1000,0.0000,589.0000,765.0000,1.0000,411.0000,741.0000
10.0000,0.4000,0.3000,0.0000,495.0000,134.0000,1.0000,504.0000,107.0000
35.0000,0.2000,0.2000,0.0000,368.0000,121.0000,1.0000,607.0000,148.0000
37.0000,0.8000,0.1000,0.0000,0.0000,12854.0000,1.0000,1000.0000,13393.0000
33.0000,0.9000,0.3000,0.0000,1000.0000,11644.0000,1.0000,0.0000,11101.0000
38.0000,0.4000,0.1000,0.0000,458.0000,227.0000,1.0000,542.0000,153.0000
89.0000,0.5000,0.3000,0.0000,556.0000,1331.0000,1.0000,443.0000,795.0000
35.0000,1.0000,0.1000,0.0000,0.0000,14995.0000,1.0000,1000.0000,15468.0000
37.0000,0.2000,0.1000,0.0000,402.0000,110.0000,1.0000,583.0000,77.0000
36.0000,0.2000,0.3000,0.0000,468.0000,303.0000,1.0000,502.0000,213.0000
38.0000,0.4000,0.2000,0.0000,476.0000,217.0000,1.0000,519.0000,310.0000
39.0000,0.6000,0.2000,0.0000,511.0000,629.0000,1.0000,489.0000,424.0000
39.0000,0.8000,0.2000,0.0000,0.0000,13661.0000,1.0000,1000.0000,14067.0000
61.0000,0.7000,0.3000,0.0000,1000.0000,19683.0000,1.0000,0.0000,19400.0000
37.0000,1.0000,0.2000,0.0000,1000.0000,10671.0000,1.0000,0.0000,10125.0000
17.0000,0.1000,0.4000,0.0000,335.0000,94.0000,1.0000,468.0000,126.0000
11.0000,0.4000,0.3000,0.0000,454.0000,143.0000,1.0000,546.0000,118.0000
39.0000,0.6000,0.1000,0.0000,570.0000,768.0000,1.0000,430.0000,762.0000
36.0000,0.2000,0.2000,0.0000,357.0000,123.0000,1.0000,631.0000,150.0000
38.0000,0.8000,0.1000,0.0000,1000.0000,13854.0000,1.0000,0.0000,13393.0000
39.0000,0.4000,0.1000,0.0000,506.0000,235.0000,1.0000,493.0000,155.0000
34.0000,0.9000,0.3000,0.0000,0.0000,11644.0000,1.0000,1000.0000,12101.0000
90.0000,0.5000,0.3000,0.0000,530.0000,1333.0000,1.0000,470.0000,798.0000
36.0000,1.0000,0.1000,0.0000,1000.0000,15995.0000,1.0000,0.0000,15468.0000
38.0000,0.2000,0.1000,0.0000,326.0000,113.0000,1.0000,658.0000,80.0000
37.0000,0.2000,0.3000,0.0000,446.0000,309.0000,1.0000,516.0000,222.0000
39.0000,0.4000,0.2000,0.0000,493.0000,223.0000,1.0000,507.0000,320.0000
40.0000,0.6000,0.2000,0.0000,493.0000,639.0000,1.0000,507.0000,432.0000
40.0000,0.8000,0.2000,0.0000,1000.0000,14661.0000,1.0000,0.0000,14067.0000
62.0000,0.7000,0.3000,0.0000,0.0000,19683.0000,1.0000,1000.0000,20400.0000
38.0000,1.0000,0.2000,0.0000,0.0000,10671.0000,1.0000,1000.0000,11125.0000
18.0000,0.1000,0.4000,0.0000,432.0000,101.0000,1.0000,394.0000,135.0000
12.0000,0.4000,0.3000,0.0000,464.0000,178.0000,1.0000,536.0000,124.0000
37.0000,0.2000,0.2000,0.0000,377.0000,129.0000,1.0000,608.0000,152.0000
40.0000,0.6000,0.1000,0.0000,574.0000,790.0000,1.0000,426.0000,771.0000
39.0000,0.8000,0.1000,0.0000,0.0000,13854.0000,1.0000,1000.0000,14393.0000
91.0000,0.5000,0.3000,0.0000,518.0000,1347.0000,1.0000,482.0000,800.0000
40.0000,0.4000,0.1000,0.0000,565.0000,239.0000,1.0000,435.0000,162.0000
35.0000,0.9000,0.3000,0.0000,1000.0000,12644.0000,1.0000,0.0000,12101.0000
39.0000,0.2000,0.1000,0.0000,287.0000,119.0000,1.0000,685.0000,80.0000
37.0000,1.0000,0.1000,0.0000,0.0000,15995.0000,1.0000,1000.0000,16468.0000
38.0000,0.2000,0.3000,0.0000,461.0000,315.0000,1.0000,493.0000,228.0000
41.0000,0.6000,0.2000,0.0000,478.0000,696.0000,1.0000,522.0000,436.0000
40.0000,0.4000,0.2000,0.0000,497.0000,229.0000,1.0000,502.0000,326.0000
41.0000,0.8000,0.2000,0.0000,0.0000,14661.0000,1.0000,1000.0000,15067.0000
63.0000,0.7000,0.3000,0.0000,996.0000,20680.0000,1.0000,3.0000,20400.0000
39.0000,1.0000,0.2000,0.0000,1000.0000,11671.0000,1.0000,0.0000,11125.0000
19.0000,0.1000,0.4000,0.0000,569.0000,106.0000,1.0000,252.0000,148.0000
13.0000,0.4000,0.3000,0.0000,513.0000,201.0000,1.0000,487.0000,130.0000
38.0000,0.2000,0.2000,0.0000,410.0000,131.0000,1.0000,564.0000,153.0000
41.0000,0.6000,0.1000,0.0000,557.0000,796.0000,1.0000,443.0000,776.0000
40.0000,0.8000,0.1000,0.0000,1000.0000,14854.0000,1.0000,0.0000,14393.0000
92.0000,0.5000,0.3000,0.0000,484.0000,1354.0000,1.0000,515.0000,802.0000
41.0000,0.4000,0.1000,0.0000,573.0000,240.0000,1.0000,427.0000,172.0000
36.0000,0.9000,0.3000,0.0000,0.0000,12644.0000,1.0000,1000.0000,13101.0000
40.0000,0.2000,0.1000,0.0000,354.0000,125.0000,1.0000,631.0000,80.0000
38.0000,1.0000,0.1000,0.0000,1000.0000,16995.0000,1.0000,0.0000,16468.0000
39.0000,0.2000,0.3000,0.0000,406.0000,327.0000,1.0000,556.0000,240.0000
42.0000,0.6000,0.2000,0.0000,476.0000,740.0000,1.0000,524.0000,441.0000
41.0000,0.4000,0.2000,0.0000,479.0000,231.0000,1.0000,518.0000,335.0000
42.0000,0.8000,0.2000,0.0000,1000.0000,15661.0000,1.0000,0.0000,15067.0000
40.0000,1.0000,0.2000,0.0000,0.0000,11671.0000,1.0000,1000.0000,12125.0000
64.0000,0.7000,0.3000,0.0000,0.0000,20680.0000,1.0000,1000.0000,21400.0000
20.0000,0.1000,0.4000,0.0000,610.0000,108.0000,1.0000,230.0000,154.0000
14.0000,0.4000,0.3000,0.0000,534.0000,212.0000,1.0000,461.0000,148.0000
39.0000,0.2000,0.2000,0.0000,477.0000,132.0000,1.0000,502.0000,154.0000
41.0000,0.8000,0.1000,0.0000,0.0000,14854.0000,1.0000,1000.0000,15393.0000
42.0000,0.6000,0.1000,0.0000,550.0000,808.0000,1.0000,450.0000,780.0000
93.0000,0.5000,0.3000,0.0000,469.0000,1369.0000,1.0000,531.0000,802.0000
42.0000,0.4000,0.1000,0.0000,590.0000,247.0000,1.0000,410.0000,178.0000
41.0000,0.2000,0.1000,0.0000,463.0000,133.0000,1.0000,510.0000,82.0000
37.0000,0.9000,0.3000,0.0000,1000.0000,13644.0000,1.0000,0.0000,13101.0000
39.0000,1.0000,0.1000,0.0000,0.0000,16995.0000,1.0000,1000.0000,17468.0000
40.0000,0.2000,0.3000,0.0000,378.0000,344.0000,1.0000,586.0000,244.0000
43.0000,0.6000,0.2000,0.0000,480.0000,777.0000,1.0000,520.0000,451.0000
43.0000,0.8000,0.2000,0.0000,0.0000,15661.0000,1.0000,1000.0000,16067.0000
42.0000,0.4000,0.2000,0.0000,491.0000,232.0000,1.0000,508.0000,342.0000
41.0000,1.0000,0.2000,0.0000,1000.0000,12671.0000,1.0000,0.0000,12125.0000
65.0000,0.7000,0.3000,0.0000,1000.0000,21680.0000,1.0000,0.0000,21400.0000
21.0000,0.1000,0.4000,0.0000,537.0000,110.0000,1.0000,297.0000,167.0000
15.0000,0.4000,0.3000,0.0000,506.0000,219.0000,1.0000,492.0000,181.0000
42.0000,0.8000,0.1000,0.0000,1000.0000,15854.0000,1.0000,0.0000,15393.0000
43.0000,0.6000,0.1000,0.0000,533.0000,816.0000,1.0000,467.0000,783.0000
40.0000,0.2000,0.2000,0.0000,521.0000,133.0000,1.0000,453.0000,162.0000
94.0000,0.5000,0.3000,0.0000,489.0000,1384.0000,1.0000,511.0000,805.0000
43.0000,0.4000,0.1000,0.0000,571.0000,248.0000,1.0000,428.0000,180.0000
42.0000,0.2000,0.1000,0.0000,530.0000,137.0000,1.0000,439.0000,85.0000
38.0000,0.9000,0.3000,0.0000,0.0000,13644.0000,1.0000,1000.0000,14101.0000
40.0000,1.0000,0.1000,0.0000,1000.0000,17995.0000,1.0000,0.0000,17468.0000
41.0000,0.2000,0.3000,0.0000,374.0000,358.0000,1.0000,589.0000,248.0000
44.0000,0.6000,0.2000,0.0000,467.0000,792.0000,1.0000,533.0000,460.0000
44.0000,0.8000,0.2000,0.0000,997.0000,16658.0000,1.0000,3.0000,16067.0000
42.0000,1.0000,0.2000,0.0000,0.0000,12671.0000,1.0000,1000.0000,13125.0000
43.0000,0.4000,0.2000,0.0000,531.0000,237.0000,1.0000,468.0000,347.0000
66.0000,0.7000,0.3000,0.0000,0.0000,21680.0000,1.0000,1000.0000,22400.0000
22.0000,0.1000,0.4000,0.0000,436.0000,118.0000,1.0000,354.0000,170.0000
16.0000,0.4000,0.3000,0.0000,480.0000,229.0000,1.0000,519.0000,189.0000
44.0000,0.6000,0.1000,0.0000,526.0000,835.0000,1.0000,474.0000,784.0000
43.0000,0.8000,0.1000,0.0000,0.0000,15854.0000,1.0000,1000.0000,16393.0000
41.0000,0.2000,0.2000,0.0000,603.0000,134.0000,1.0000,376.0000,164.0000
95.0000,0.5000,0.3000,0.0000,522.0000,1388.0000,1.0000,478.0000,810.0000
44.0000,0.4000,0.1000,0.0000,574.0000,259.0000,1.0000,426.0000,183.0000
43.0000,0.2000,0.1000,0.0000,544.0000,140.0000,1.0000,437.0000,85.0000
39.0000,0.9000,0.3000,0.0000,1000.0000,14644.0000,1.0000,0.0000,14101.0000
